Date,Open,High,Low,Close,Volume
2022-08-04,162.7430888021846,163.89987539598906,161.19417977979222,162.54702758789062,55474100
2022-08-05,160.22041274781424,162.81205403488926,160.01425282506756,162.3212127685547,56697000
2022-08-08,163.32253000929188,164.73615535552312,161.1922805564501,161.85000610351562,60276900
2022-08-09,161.01557009848565,162.78260161908204,160.2596703687026,161.89907836914062,63135500
2022-08-10,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,70170500
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200
2022-08-12,166.70933581222894,169.01628078921996,166.29701596444957,168.94757080078125,68039400
2022-08-15,168.3781703061028,170.2139116101504,168.2112860947607,170.017578125,54091700
2022-08-16,169.61511402434292,170.52808660786044,168.51563433427114,169.86053466796875,56377100
2022-08-17,169.60531301748716,172.92339013736907,169.4089794863745,171.3527069091797,79542000
2022-08-18,170.56735491708034,171.6962839363271,169.94889007422466,170.96002197265625,62290100
2022-08-19,169.86053968443733,170.55754092380556,168.1720444080825,168.37820434570312,70346300
2022-08-22,166.58169604206546,166.74858025975374,164.0784028181707,164.5005340576172,69026800
2022-08-23,164.01951691966545,165.61966421752064,163.59738564765863,164.16676330566406,54147100
2022-08-24,164.2551282502834,165.03065085876125,163.20472075222654,164.46127319335938,53841500
2022-08-25,165.68839353539587,167.0234825149317,165.26627719342727,166.91549682617188,51218200
2022-08-26,167.44560000363606,167.91680343416758,160.56399573070382,160.62289428710938,78961000
2022-08-29,158.19813716461735,159.91608162954805,156.89251255304256,158.42393493652344,73314000
2022-08-30,159.1601794345339,159.58229569538483,154.83095626158936,155.99916076660156,77906200
2022-08-31,157.3735291899389,157.63858767600124,154.2615972644816,154.3401336669922,87991100
2022-09-01,153.77074600824525,155.51813965771387,151.83683028732435,155.0665740966797,74229900
2022-09-02,156.82381061062185,157.4226376540656,152.13136852434044,152.9559783935547,76957800
2022-09-06,153.60385293125665,154.2124912520568,150.8747769402501,151.6993865966797,73714800
2022-09-07,151.9841232844313,153.80022729759784,150.79628062278962,153.10324096679688,87449600
2022-09-08,151.80738719524012,153.49588236025656,149.88328282837716,151.6306915283203,84923800
2022-09-09,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438,68028800
2022-09-12,156.66672837890903,161.25118449428555,156.38204700518378,160.43638610839844,104956000
2022-09-13,156.97102730327344,157.5993035102858,150.5606417135221,151.02203369140625,122656600
2022-09-14,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400
2022-09-15,151.81721471946022,152.3964188629796,148.60712326254628,149.5789794921875,90481100
2022-09-16,148.44022763272653,148.57766259301448,145.65223775657734,147.93955993652344,162278800
2022-09-19,146.5750321533895,151.72886599832884,146.36888718799335,151.65032958984375,81474200
2022-09-20,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344,107689800
2022-09-21,154.4579373320565,155.83230196535132,150.78645397951445,150.9042510986328,101696800
2022-09-22,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,86652500
2022-09-23,148.42057250414538,148.69544239271363,145.83874285871622,147.6744842529297,96029900
2022-09-26,146.91861726875362,150.95333323742267,146.8989794231201,148.00828552246094,93339400
2022-09-27,149.9421927062511,151.88591989139582,147.20329010150107,148.98013305664062,84442700
2022-09-28,144.93560783080054,147.8806554147203,142.18689375661808,147.09530639648438,146691400
2022-09-29,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906,128138200
2022-09-30,138.69213315187477,140.4788028880648,135.47221503631138,135.66854858398438,124925300
2022-10-03,135.67834355315813,140.44932105441077,135.16786446408517,139.84066772460938,114311700
2022-10-04,142.37345088895668,143.54165578156733,141.61755096209856,143.42385864257812,87830100
2022-10-05,141.4309855077748,144.68035173905943,140.39038961833376,143.71829223632812,79471000
2022-10-06,143.13912691743977,144.8374334955695,142.5599378213271,142.76608276367188,68402200
2022-10-07,139.9290609248713,140.47881588020488,136.8956646418059,137.52394104003906,85925600
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000
2022-10-11,137.33735003488815,138.76080137670354,135.68813093384563,136.4342041015625,77033700
2022-10-12,136.5815375836669,137.78900327613292,135.62930403567515,135.80599975585938,70433700
2022-10-13,132.51732843397534,140.95978909716513,131.90867508719168,140.37078857421875,113224000
2022-10-14,141.66658426591152,141.87274416009623,135.6586927916983,135.84521484375,88598000
2022-10-17,138.48595592005591,140.282421693242,137.70060693296034,139.80140686035156,85250900
2022-10-18,142.8250309880353,144.01285874624452,138.03441429758362,141.1168975830078,99136600
2022-10-19,139.09458913180654,142.2948685353432,138.9080670690917,141.22483825683594,61758300
2022-10-20,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000
2022-10-21,140.25297565616944,145.14176534962488,140.03700430524796,144.5723876953125,86548600
2022-10-24,144.4938810962025,147.47818995640918,143.32567626964715,146.7124786376953,75981900
2022-10-25,147.3407290522299,149.69677613929844,146.62410499116672,149.5495147705078,74732300
2022-10-26,148.19482861119383,149.2059606049606,145.32830191392304,146.61431884765625,88194300
2022-10-27,145.35773474859954,146.3197794029668,141.48990330767347,142.1476287841797,109180200
2022-10-28,145.48538668963585,154.61503964551486,145.11235741482145,152.8872833251953,164762400
2022-10-31,150.35450854811523,151.4147275390832,149.13721674827332,150.5312042236328,97943200
2022-11-01,152.2393339638939,152.60255171953904,146.3983256985316,147.89047241210938,80379300
2022-11-02,146.22162239502856,149.3826416112209,142.34397906464244,142.37342834472656,93604600
2022-11-03,139.45780248243508,140.18425286730874,136.20843606207234,136.3360595703125,97918500
2022-11-04,139.71863139573108,140.2889534742064,132.13731334421504,136.070556640625,140814800
2022-11-07,134.8217569283286,136.82770454508952,133.40578684396397,136.60154724121094,83374600
2022-11-08,138.06669154902085,139.06965789658196,135.19542542837,137.171875,89908500
2022-11-09,136.18859544917655,136.23776400792798,132.34384521853534,132.61917114257812,74917800
2022-11-10,138.88283878011893,144.4188690185547,137.17187238968415,144.4188690185547,118854000
2022-11-11,143.38645323831483,147.5065147597333,141.96063992686575,147.20169067382812,93979700
2022-11-14,146.48386123047396,147.77199641885335,144.96955367768106,145.8053741455078,73374100
2022-11-15,149.67963703147598,151.02676861885655,146.08071431905194,147.5360107421875,89868300
2022-11-16,146.64119143040293,147.36883205309908,144.83188757505272,146.30685424804688,64218300
2022-11-17,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625,80389400
2022-11-18,149.7681336507777,150.1516244369956,147.46718893347042,148.76515197753906,74829600
2022-11-21,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100
2022-11-22,145.65785433713793,147.90962978782017,144.47786920588229,147.6736297607422,51804100
2022-11-23,146.9558387051269,149.29612388958984,146.84767388557262,148.54881286621094,58301400
2022-11-25,145.8348427804778,146.3953372169929,144.66470036386627,145.63818359375,35195900
2022-11-28,142.71777000634123,144.19273663104678,140.98714790150922,141.81312561035156,69246000
2022-11-29,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172,83763800
2022-11-30,139.04018245155586,146.23802684928043,138.2043770255708,145.55953979492188,111380900
2022-12-01,145.7365320270306,146.64117635966434,144.1632284025417,145.83485412597656,71250400
2022-12-02,143.5240993516398,145.53004745802463,143.2192602974079,145.3432159423828,65447400
2022-12-05,145.30389650239576,148.40132070138284,143.33727415278167,144.18292236328125,68826400
2022-12-06,144.61557170242608,144.8417290558683,139.55151049910586,140.52499389648438,64727200
2022-12-07,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100
2022-12-08,139.98414879173407,141.1247931057231,138.7451823842777,140.26930236816406,62128300
2022-12-09,139.96447961702353,143.14058484738695,138.5485094221092,139.78749084472656,76097000
2022-12-12,140.31847817047847,142.0884409898644,138.7058487137347,142.07861328125,70462700
2022-12-13,147.00504073940357,147.46719825510277,141.8328286540092,143.04229736328125,93886200
2022-12-14,142.9242617747897,144.21239680146076,138.80418622868987,140.81997680664062,82291200
2022-12-15,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900
2022-12-16,134.4088086870883,135.35277902524194,131.4982009688156,132.2651824951172,160156900
2022-12-19,132.8551509782634,132.94364536804903,129.12840885731634,130.16087341308594,79592600
2022-12-20,129.19726991624464,131.02622951755586,127.72230297983688,130.0920867919922,77432800
2022-12-21,130.76070405901197,134.5267873201525,130.5345467103143,133.18948364257812,85928000
2022-12-22,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100
2022-12-23,128.73506338957282,130.21002976434443,127.47642661676508,129.6593780517578,63814900
2022-12-27,129.18744638009963,129.21694451944998,126.57183466067444,127.85997009277344,69007800
2022-12-28,127.505939784758,128.8432433891337,123.76936236247,123.9365234375,85438400
2022-12-29,125.8540011982905,128.3024440403956,125.59834568207036,127.44696807861328,75703700
2022-12-30,126.26698977683236,127.78128236285382,125.30334153820444,127.76161193847656,77034200
2023-01-03,128.10576142344397,128.71540946850325,122.09773035328112,122.9827117919922,112117500
2023-01-04,124.77234386397704,126.51280869797894,122.99255318811517,124.25119018554688,89113600
2023-01-05,125.00834271164996,125.63766124201172,122.67790010774006,122.93355560302734,80962700
2023-01-06,123.907033324828,128.115596113896,122.80572219640976,127.45677947998048,87754700
2023-01-09,128.29257960577254,131.18351617146814,127.72225745979352,127.97791290283205,70790800
2023-01-10,128.0860756971166,129.06938662217885,125.9817909176488,128.54823303222656,63896200
2023-01-11,129.0595847172529,131.28186245070447,128.28277553296553,131.26220703125,69458900
2023-01-12,131.6457054280313,132.019353473187,129.2464237509339,131.1835479736328,71379600
2023-01-13,129.8265664212103,132.6683349676498,129.46274610687885,132.51100158691406,57809700
2023-01-17,132.5798193932039,134.99875596810472,131.8915047175872,133.67129516601562,63646600
2023-01-18,134.53662257229425,136.29674271738915,132.7764874230637,132.9534912109375,69672800
2023-01-19,131.8423392118264,133.97612225756075,131.53751520588366,133.01248168945312,58280400
2023-01-20,133.02231973826562,135.71659745917918,131.98001240951498,135.569091796875,80223600
2023-01-23,135.81491475833332,140.9281441212582,135.59858513124948,138.75502014160156,81760300
2023-01-24,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100
2023-01-25,138.53871015801215,140.05300275817604,136.49342112366645,139.49252319335938,65799300
2023-01-26,140.78062529691158,141.8426029112318,139.53181620357194,141.5574493408203,54105100
2023-01-27,140.7708371263728,144.77290596887224,140.69217042868402,143.49459838867188,70555800
2023-01-30,142.54079133466578,143.12094131391822,140.46600420175812,140.61349487304688,64015300
2023-01-31,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500
2023-02-01,141.56728874190614,144.16322923439725,138.96152054070433,143.00291442871094,77663600
2023-02-02,146.41500811186492,148.65695608667727,145.69719525256042,148.302978515625,118339000
2023-02-03,145.55951636317744,154.7534795979514,145.36285717719954,151.92153930664062,154357300
2023-02-06,150.02377712562708,150.54493079230497,148.26364190831887,149.19778442382812,69858300
2023-02-07,148.12598902287087,152.63938353904294,148.12598902287087,152.06906127929688,83322600
2023-02-08,151.31190929849808,152.0002240332312,148.64712974900905,149.38461303710938,64120100
2023-02-09,151.21356571138807,151.75438976697808,147.9096401221254,148.3521270751953,56007100
2023-02-10,147.19009004770194,149.04152741969745,146.95372962642622,148.71653747558594,57450700
2023-02-13,148.65743217523777,151.91715888947925,148.62788900472555,151.51339721679688,62199000
2023-02-14,149.80967642706798,151.4346261088162,148.568818055862,150.87327575683594,61707600
2023-02-15,150.7846469892343,153.13834833360136,150.55814431502776,152.97093200683594,65573800
2023-02-16,151.17855953849067,153.95573796607766,151.02100096105386,151.3755340576172,68167900
2023-02-17,150.03619479649413,150.6763169294936,148.55897600306773,150.233154296875,59144100
2023-02-21,147.91882364629484,149.00212332766463,146.15601601247863,146.22494506835938,58867200
2023-02-22,146.60902132895072,147.67262055430007,144.9250004924314,146.64842224121094,51011300
2023-02-23,147.81048914517564,148.05669224456878,145.00378282832062,147.13096618652344,48394200
2023-02-24,144.87574571223192,144.95453250364176,143.50685714395402,144.48182678222656,55469600
2023-02-27,145.46664446890208,146.9044621404894,145.21058363066865,145.67344665527344,44998500
2023-02-28,144.81670098117985,146.81586942805245,144.60004099931746,145.17123413085938,50547000
2023-03-01,144.60000744430354,144.9939263960711,142.8076416515582,143.10308837890625,55479000
2023-03-02,142.18720807379,144.48182259076123,141.71448733904464,143.6939697265625,52238100
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300
2023-03-06,151.4543124625378,153.926201531547,151.1293375512549,151.49371337890625,87558000
2023-03-07,151.3656431408717,151.69063299374776,148.83468341689917,149.29754638671875,56182000
2023-03-08,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600
2023-03-10,147.92869544727571,148.64760438030467,145.3681768808884,146.24465942382812,68572400
2023-03-13,145.56510332314932,150.81415467329558,145.4567733693173,148.18470764160156,84457100
2023-03-14,148.98240499263105,151.07020228030825,147.82033368029548,150.2725067138672,73695900
2023-03-15,148.89377768233683,150.92248866561948,147.64306182318006,150.66644287109375,77167900
2023-03-16,149.84908663995225,154.0837837636838,149.33697988783769,153.48304748535156,76161100
2023-03-17,153.70956507504528,154.35954505108717,151.9368992435896,152.64596557617188,98944600
2023-03-20,152.71486085947325,155.4230948668754,151.80882025865256,155.00946044921875,73641400
2023-03-21,154.93069227015488,156.9790888157361,154.1625247817563,156.8609161376953,73938300
2023-03-22,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800
2023-03-23,156.41774787367245,159.0964386767399,155.28520465118157,156.51622009277344,67622100
2023-03-24,156.44730394409444,157.9048221395663,155.45264879499626,157.81619262695312,59196500
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300
2023-03-28,155.57082346557496,156.0829301456233,153.6110412861723,155.25567626953125,45992200
2023-03-29,156.94956160428092,158.60405440029712,156.92987617396892,158.32830810546875,51305700
2023-03-30,159.07675364456475,160.00247975071784,158.82070781762587,159.89414978027344,49501700
2023-03-31,159.97293860815142,162.49405610459849,159.4509892058579,162.39556884765625,68749800
2023-04-03,161.7751332479675,163.76444342844442,161.725889623748,163.64627075195312,56976200
2023-04-04,164.06975594835677,164.30610131295074,162.60238002597387,163.11448669433594,46278300
2023-04-05,162.2379998945446,162.54328933366952,159.34264903941414,161.2728729248047,51511700
2023-04-06,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100
2023-04-10,158.96840146235982,159.5691375732422,157.6487565719111,159.5691375732422,47716900
2023-04-11,159.88431146406083,159.89415417908276,158.07224508795338,158.35784912109375,47644200
2023-04-12,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100
2023-04-13,159.17522685740187,163.28189260314673,158.96840964951016,163.0455322265625,68445600
2023-04-14,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500
2023-04-17,162.5826774005875,162.8781241294329,161.53877864877254,162.72055053710938,41516200
2023-04-18,163.57733566867122,164.86743742961687,163.13415809407996,163.94171142578125,49923000
2023-04-19,163.28188286850465,165.60604050503213,163.0258220523767,165.08409118652344,47720200
2023-04-20,163.56748026442403,165.3204450523275,163.04553091898333,164.1189727783203,52456400
2023-04-21,162.54330660065614,163.92203809382642,161.99181400338804,162.51376342773438,58337300
2023-04-24,162.49405610505224,163.0849495926161,161.40091367199096,162.8190460205078,41949600
2023-04-25,162.68117729099055,163.78416246885476,161.24334444666383,161.28274536132812,48714100
2023-04-26,160.58350725145092,162.76979197769046,160.32746143764658,161.2728729248047,45498800
2023-04-27,162.68115222078845,165.99996498511996,162.68115222078845,165.8522491455078,64902300
2023-04-28,165.9310218332577,167.27036709773776,165.33028575815172,167.10293579101562,55275900
2023-05-01,166.709038569301,167.86126725124362,166.07875924686118,167.0143280029297,52472900
2023-05-02,167.50671716698386,167.76277797719564,164.99544284655173,165.98025512695312,48425700
2023-05-03,166.92572910723644,168.32416114075937,164.6212713207429,164.9068603515625,65136000
2023-05-04,162.3857237588548,164.50306450874902,161.81453073644045,163.2720489501953,81235400
2023-05-05,168.38322333782398,171.65280778469676,168.1665634032941,170.93389892578125,113453200
2023-05-08,169.86041647416434,171.2096195052504,169.49604074216262,170.86492919921875,55962800
2023-05-09,170.42176761942747,170.90431601807424,168.99379282252266,169.1612091064453,45326900
2023-05-10,170.39229528541958,171.38695068939492,169.28929485776032,170.92408752441406,53724500
2023-05-11,171.20961699732078,171.93836845064925,169.55512459046415,171.1111297607422,49514700
2023-05-12,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100
2023-05-15,170.7659972586019,170.81530899814229,169.09935977781652,169.69107055664062,37266700
2023-05-16,169.61217478294208,170.74626955321972,169.42479920138675,169.69107055664062,42110300
2023-05-17,169.3360585337975,170.53917778241149,168.06388478776768,170.30250549316406,57951600
2023-05-18,170.60822168470452,172.8172584115987,170.1940301198803,172.6298828125,65496700
2023-05-19,173.9513327998332,173.9513327998332,172.5213826746833,172.73834228515625,55809500
2023-05-22,171.57466634347682,172.2945846931845,171.0519949677244,171.7916259765625,43570900
2023-05-23,170.73639628329747,170.98293990870613,168.91196743614205,169.18809509277344,50747300
2023-05-24,168.72461766792532,170.03623176135926,168.16250594092847,169.46424865722656,45143500
2023-05-25,170.02637505144455,171.49576564962197,169.31632809947834,170.59835815429688,56058300
2023-05-26,170.92376397994929,173.33988838819255,170.7166607230928,173.00457763671875,54835000
2023-05-30,174.51345913931758,176.51539231960112,174.12885165758402,174.8487548828125,55964400
2023-05-31,174.87833424607143,176.87041104464083,174.3162075312564,174.7994384765625,99625300
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800
2023-06-02,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900
2023-06-05,180.1050954524954,182.39301299737724,175.57854201305094,177.09725952148438,121946500
2023-06-06,177.4818174892389,177.6297376380402,174.97692595213158,176.73233032226562,64848400
2023-06-07,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600
2023-06-08,175.44047811466783,178.33983422301452,175.00657387447097,178.07357788085938,50214900
2023-06-09,178.99067275354267,179.7105759291869,178.13270574903748,178.45814514160156,48900000
2023-06-12,178.7638742754878,181.34764691680863,178.468018885392,181.2490234375,54274900
2023-06-13,180.272706433175,181.60403301510047,179.91768300176238,180.7756500244141,54929100
2023-06-14,180.8348467124019,181.84074910193183,179.50351991974284,181.4068298339844,57462900
2023-06-15,181.4166932611595,183.94129793003785,181.23917400121888,183.43833923339844,65433200
2023-06-16,184.14837692000424,184.4047919439357,181.722395856144,182.3634033203125,101256200
2023-06-20,181.86048315364172,183.5271208328433,181.86048315364172,182.45217895507807,49799100
2023-06-21,182.3436785005217,182.84663717983523,180.0656175699355,181.41668701171875,49515700
2023-06-22,181.19971869233248,184.46395407144703,181.1306792503188,184.4146423339844,51245300
2023-06-23,182.98473853505004,184.9669444808385,182.45219571223123,184.0991058349609,53117000
2023-06-26,184.24700235631448,185.4501365723536,182.6691169769034,182.7085723876953,48088700
2023-06-27,183.32000947784528,185.78544616190248,183.10304984582172,185.4600067138672,50730800
2023-06-28,185.33180236622024,187.2745677103686,185.00637796044083,186.6335601806641,51216800
2023-06-29,186.4658979165552,187.4422162021352,186.32783407243755,186.9688415527344,46347300
2023-06-30,188.98065447297637,191.79124321876165,188.61575961709715,191.28829956054688,85213200
2023-07-03,191.1009064221508,191.19952989799955,189.10882958307744,189.79916381835935,31458200
2023-07-05,188.9214865295673,190.31198136153697,187.98460856583768,188.68479919433597,46920300
2023-07-06,187.21539208287064,189.36526064633148,186.5842409083175,189.1581573486328,45094300
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081863,188.04376220703125,46815000
2023-07-10,186.6433878022031,187.36330604998784,184.4540791221688,186.00238037109372,59922200
2023-07-11,186.5447914459214,186.68285528837708,184.02018687082852,185.47972106933597,46638100
2023-07-12,187.0575799007695,189.0496566889716,185.864317131752,187.14634704589844,60750200
2023-07-13,187.8662755764309,188.54673850979384,187.15622860664624,187.9057159423828,41342300
2023-07-14,187.6000029338883,188.53686585918996,187.00830716161784,188.05364990234372,41616200
2023-07-17,189.2468975888844,191.63345333608896,189.15814548736356,191.3080139160156,50520200
2023-07-18,190.6768691009351,191.64331601668744,189.75971887799716,191.05160522460935,48288200
2023-07-19,190.4303150490968,195.4893803490621,189.9865244553515,192.4026641845703,80507300
2023-07-20,192.39279363664537,193.75371936128715,189.83860510668907,190.45989990234372,59581200
2023-07-21,191.41650251566855,192.2744696321092,188.5861710830146,189.28636169433597,71951700
2023-07-24,190.73600754480276,192.2152692474033,189.59204154997948,190.0851287841797,45377800
2023-07-25,190.6571617022808,191.7518162507371,190.25282645288885,190.94314575195312,37283200
2023-07-26,190.9924625294884,192.93522799592876,190.6473103947794,191.8109893798828,47471900
2023-07-27,193.3099676892758,194.4736466049838,189.88794029801272,190.54867553710935,47460200
2023-07-28,191.9785925358936,193.91150122150717,191.45592124266815,193.12255859375,48291400
2023-07-31,193.3493555883998,193.77341841652577,192.56041303789357,193.7339630126953,38824100
2023-08-01,193.5269039281353,194.0101198390568,192.58016971551623,192.90560913085935,35175100
2023-08-02,192.3434612283356,192.48152505166297,189.19757732195916,189.91748046875,50389300
2023-08-03,188.9215022402868,189.71042999433632,188.0536636534335,188.5270233154297,61235200
2023-08-04,182.95510234495143,184.78938756590676,179.4048680308995,179.47390747070312,115956800
2023-08-07,179.6119861039443,180.5981607115797,174.89807268327343,176.37733459472656,97576100
2023-08-08,177.20572916857282,177.77771228390873,175.12490000933562,177.314208984375,67823000
2023-08-09,178.3693964131728,178.42856448196,174.56276182695083,175.72645568847656,60378500
2023-08-10,176.9986245515979,178.25107058876787,175.14462641506705,175.50950622558594,54686900
2023-08-11,175.10464195853916,176.38838822312198,174.34425781198718,175.56875610351562,52036700
2023-08-14,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600
2023-08-15,176.64514364841483,177.23763842738072,174.8380051896738,175.23300170898438,43622600
2023-08-16,174.91701484938284,176.30938743269644,174.29488099061055,174.364013671875,46964900
2023-08-17,174.92688028330798,175.29225282363015,171.31260330101006,171.82611083984375,66062900
2023-08-18,170.14735612669347,172.9123770667114,169.8116075662743,172.30999755859375,61172200
2023-08-21,172.88274314562352,173.92949746098708,171.56935789788312,173.6431121826172,46311900
2023-08-22,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900
2023-08-23,176.28960964053493,179.28175219727777,176.1019810531239,178.85711669921875,52722800
2023-08-24,178.41274073112407,178.83737622633825,173.810958290209,174.1763458251953,54945800
2023-08-25,175.1638354706922,176.91171040496442,173.62332837763665,176.3784637451172,51449600
2023-08-28,177.8400098200833,178.33376298082638,176.31925671498092,177.9387664794922,43820700
2023-08-29,177.45488030453177,182.5899100858624,177.2573820568172,181.8196563720703,53003900
2023-08-30,182.62942352828824,185.50307057198083,182.4319252754348,185.30555725097656,60813900
2023-08-31,185.4931573920971,186.7571640981168,185.13765456426972,185.5227813720703,60794500
2023-09-01,187.12258052751665,187.5472010181368,185.9276912341992,187.09295654296875,45766500
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000
2023-09-06,186.04618648324464,186.4905763861184,179.20277485131902,180.62478637695312,81755800
2023-09-07,172.9913740950523,175.98353252575788,171.37186410651492,175.34164428710938,112488800
2023-09-08,176.12176201867752,177.98814840122637,175.56874581023814,175.95387268066406,65551300
2023-09-11,177.82026144859472,178.0473836718388,175.1243584797436,177.11912536621094,58953100
2023-09-12,177.24749835360407,177.87950173703112,172.6358460753217,174.09735107421875,90370200
2023-09-13,174.30471474035696,175.08485308011382,171.80632524830068,172.03346252441406,84267900
2023-09-14,171.82609096561458,173.89986015970092,171.4113401404273,173.5443572998047,60895800
2023-09-15,174.27510652680778,174.29486087176767,171.6483512368518,172.82347106933594,109259500
2023-09-18,174.27511585610648,177.13889330258442,173.96899129951683,175.7465057373047,67257600
2023-09-19,175.30212586469654,177.38576479928514,174.91699900323945,176.832763671875,51826900
2023-09-20,177.0203732393163,177.45487842056565,173.20859833310675,173.2974853515625,58436200
2023-09-21,172.36922214048295,174.0973581099587,171.6878404044714,171.7569580078125,63149100
2023-09-22,172.4877662435528,174.86766063110505,171.87551700804218,172.60626220703125,56725400
2023-09-25,172.02361011818323,174.7590070374673,171.97423178505466,173.880126953125,46172700
2023-09-26,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900
2023-09-27,170.4632999725846,170.87805073081662,166.9379109935387,168.3006591796875,66921800
2023-09-28,167.2243249736919,169.8807195182162,165.5258128129139,168.55746459960938,56294400
2023-09-29,169.87084635964763,170.90773103963988,168.21182785802986,169.0709686279297,51861100
2023-10-02,169.08084887750982,172.12237043121976,168.79446358018748,171.57923889160156,52164500
2023-10-03,170.1078282132375,171.46072207785286,168.6858318118607,170.24607849121094,49594600
2023-10-04,168.95244285882518,172.03347264460572,168.83394692911625,171.49034118652344,53020300
2023-10-05,171.6187292983148,173.25799352598938,170.52259660006877,172.72474670410156,48527900
2023-10-06,171.62863577063652,175.76629049023992,171.0163714833867,175.2725372314453,57266700
2023-10-09,174.6010122921434,176.81303215553828,173.6036362062995,176.7537841796875,42390800
2023-10-10,175.8748846750232,177.47464011941017,175.72674968355904,176.1612548828125,43698000
2023-10-11,175.9736336691769,177.60302823490863,175.38113888285298,177.55364990234375,47551100
2023-10-12,177.8202822818536,180.0619109305439,176.80313684087554,178.45228576660156,56743100
2023-10-13,179.15340788479125,179.65703072033497,175.91438812346496,176.6155242919922,51427100
2023-10-16,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000
2023-10-17,174.44299912050275,176.19088966345473,172.61612132571108,174.93675231933594,57549400
2023-10-18,173.3863659573123,175.36137864838344,172.9222367694585,173.6431121826172,54764400
2023-10-19,173.84057783744473,175.6180919396984,173.00120664203897,173.26783752441406,59302900
2023-10-20,173.11975677949712,173.22838309388226,170.48311631376995,170.72012329101562,64244000
2023-10-23,168.77469287243957,171.83595313524123,167.80692592091492,170.8385772705078,55980100
2023-10-24,170.8879597127696,171.5002087664513,169.3079436842464,171.27308654785156,43816600
2023-10-25,169.7325797223047,170.8978298690587,168.51793618108192,168.9623260498047,57157000
2023-10-26,168.24143389027685,169.23882483986895,163.60015755926395,164.80491638183594,70625300
2023-10-27,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100
2023-10-30,166.90833803254793,169.03147079181505,166.76020302980592,168.16246032714844,51131000
2023-10-31,167.23420217717043,168.76482492650203,165.80230595130433,168.63645935058594,44846000
2023-11-01,168.86359824995364,172.05323977559237,167.9945877763323,171.79649353027344,56934900
2023-11-02,173.32712561259646,175.55888462715336,173.26787764016203,175.3515167236328,77334800
2023-11-03,172.06309922812656,174.61086723243213,171.1842192438163,174.44297790527344,79829200
2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300
2023-11-07,176.94139988237026,180.1606805785339,176.7340319643902,179.54843139648438,70530000
2023-11-08,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300
2023-11-09,180.67415869856796,181.8196545511001,179.5385174163197,180.1310272216797,53763500
2023-11-10,181.91086536697577,184.48177017271385,181.47578777634308,184.31365966796875,66133400
2023-11-13,183.74018560328048,183.94782669363863,182.1482051958573,182.73159790039065,43627500
2023-11-14,185.599140759526,186.0045554032819,184.21481647353397,185.3420562744141,60108400
2023-11-15,185.74742671461323,187.3789524554104,185.6782029727857,185.90562438964844,53790500
2023-11-16,187.4482069859036,188.8226485285232,186.5384909930313,187.58663940429688,54412900
2023-11-17,188.1206090057824,188.24915879673333,186.459419805818,187.5668792724609,50922700
